2007-11-17,0
2007-11-18,0
2007-11-19,0
2007-11-20,0
2007-11-21,0
2007-11-22,0
2007-11-23,0
2007-11-24,0
2007-11-25,0
2007-11-26,0
2007-11-27,0
2007-11-28,0
2007-11-29,0
2007-11-30,0
2007-12-01,0
2007-12-02,0
2007-12-03,0
2007-12-04,0
2007-12-05,0
2007-12-06,0
2007-12-07,0
2007-12-08,0
2007-12-09,0
2007-12-10,0
2007-12-11,0
2007-12-12,0
2007-12-13,0
2007-12-14,0
2007-12-15,0
2007-12-16,0
2007-12-17,0
2007-12-18,0
2007-12-19,0
2007-12-20,0
2007-12-21,0
2007-12-22,0
2007-12-23,0
2007-12-24,0
2007-12-25,0
2007-12-26,0
2007-12-27,0
2007-12-28,0
2007-12-29,0
2007-12-30,0
2007-12-31,0
2008-01-01,0
2008-01-02,0
2008-01-03,0
2008-01-04,0
2008-01-05,0
2008-01-06,0
2008-01-07,0
2008-01-08,0
2008-01-09,0
2008-01-10,0
2008-01-11,0
2008-01-12,2
2008-01-13,3
2008-01-14,4
2008-01-15,5
2008-01-16,0
2008-01-17,2
2008-01-18,1
2008-01-19,2
2008-01-20,0
2008-01-21,1
2008-01-22,2
2008-01-23,3
2008-01-24,0
2008-01-25,2
2008-01-26,0
2008-01-27,6
2008-01-28,4
2008-01-29,3
2008-01-30,3
2008-01-31,4
2008-02-01,7
2008-02-02,7
2008-02-03,7
2008-02-04,3
2008-02-05,1
2008-02-06,5
2008-02-07,2
2008-02-08,3
2008-02-09,14
2008-02-10,3
2008-02-11,7
2008-02-12,2
2008-02-13,3
2008-02-14,19
2008-02-15,8
2008-02-16,8
2008-02-17,10
2008-02-18,4
2008-02-19,6
2008-02-20,9
2008-02-21,13
2008-02-22,9
2008-02-23,15
2008-02-24,8
2008-02-25,11
2008-02-26,15
2008-02-27,27
2008-02-28,35
2008-02-29,46
2008-03-01,33
2008-03-02,18
2008-03-03,18
2008-03-04,56
2008-03-05,27
2008-03-06,27
2008-03-07,16
2008-03-08,33
2008-03-09,21
2008-03-10,24
2008-03-11,23
2008-03-12,35
2008-03-13,16
2008-03-14,26
2008-03-15,19
2008-03-16,16
2008-03-17,16
2008-03-18,25
2008-03-19,29
2008-03-20,19
2008-03-21,38
2008-03-22,19
2008-03-23,25
2008-03-24,23
2008-03-25,23
2008-03-26,20
2008-03-27,22
2008-03-28,27
2008-03-29,8
2008-03-30,14
2008-03-31,25
2008-04-01,27
2008-04-02,18
2008-04-03,40
2008-04-04,57
2008-04-05,47
2008-04-06,26
2008-04-07,54
2008-04-08,31
2008-04-09,38
2008-04-10,41
2008-04-11,77
2008-04-12,42
2008-04-13,42
2008-04-14,65
2008-04-15,53
2008-04-16,59
2008-04-17,48
2008-04-18,47
2008-04-19,28
2008-04-20,46
2008-04-21,47
2008-04-22,48
2008-04-23,23
2008-04-24,27
2008-04-25,56
2008-04-26,29
2008-04-27,33
2008-04-28,38
2008-04-29,46
2008-04-30,62
2008-05-01,52
2008-05-02,46
2008-05-03,34
2008-05-04,37
2008-05-05,58
2008-05-06,39
2008-05-07,34
2008-05-08,42
2008-05-09,50
2008-05-10,45
2008-05-11,43
2008-05-12,52
2008-05-13,52
2008-05-14,63
2008-05-15,61
2008-05-16,51
2008-05-17,37
2008-05-18,41
2008-05-19,56
2008-05-20,42
2008-05-21,69
2008-05-22,66
2008-05-23,46
2008-05-24,37
2008-05-25,40
2008-05-26,38
2008-05-27,34
2008-05-28,39
2008-05-29,64
2008-05-30,50
2008-05-31,69
2008-06-01,49
2008-06-02,44
2008-06-03,55
2008-06-04,65
2008-06-05,61
2008-06-06,52
2008-06-07,58
2008-06-08,42
2008-06-09,53
2008-06-10,46
2008-06-11,63
2008-06-12,53
2008-06-13,73
2008-06-14,46
2008-06-15,42
2008-06-16,49
2008-06-17,65
2008-06-18,64
2008-06-19,53
2008-06-20,69
2008-06-21,36
2008-06-22,37
2008-06-23,49
2008-06-24,66
2008-06-25,79
2008-06-26,71
2008-06-27,57
2008-06-28,35
2008-06-29,54
2008-06-30,45
2008-07-01,57
2008-07-02,42
2008-07-03,89
2008-07-04,45
2008-07-05,31
2008-07-06,40
2008-07-07,54
2008-07-08,52
2008-07-09,64
2008-07-10,72
2008-07-11,56
2008-07-12,37
2008-07-13,27
2008-07-14,43
2008-07-15,61
2008-07-16,50
2008-07-17,57
2008-07-18,57
2008-07-19,55
2008-07-20,42
2008-07-21,52
2008-07-22,78
2008-07-23,73
2008-07-24,83
2008-07-25,67
2008-07-26,46
2008-07-27,46
2008-07-28,64
2008-07-29,59
2008-07-30,74
2008-07-31,65
2008-08-01,71
2008-08-02,49
2008-08-03,44
2008-08-04,53
2008-08-05,68
2008-08-06,74
2008-08-07,71
2008-08-08,71
2008-08-09,54
2008-08-10,45
2008-08-11,64
2008-08-12,61
2008-08-13,67
2008-08-14,74
2008-08-15,52
2008-08-16,43
2008-08-17,58
2008-08-18,62
2008-08-19,73
2008-08-20,66
2008-08-21,87
2008-08-22,92
2008-08-23,42
2008-08-24,70
2008-08-25,108
2008-08-26,86
2008-08-27,107
2008-08-28,77
2008-08-29,70
2008-08-30,50
2008-08-31,75
2008-09-01,71
2008-09-02,81
2008-09-03,97
2008-09-04,88
2008-09-05,102
2008-09-06,62
2008-09-07,73
2008-09-08,70
2008-09-09,91
2008-09-10,83
2008-09-11,98
2008-09-12,83
2008-09-13,60
2008-09-14,65
2008-09-15,80
2008-09-16,85
2008-09-17,102
2008-09-18,81
2008-09-19,68
2008-09-20,62
2008-09-21,77
2008-09-22,81
2008-09-23,89
2008-09-24,97
2008-09-25,92
2008-09-26,83
2008-09-27,50
2008-09-28,41
2008-09-29,95
2008-09-30,81
2008-10-01,90
2008-10-02,87
2008-10-03,59
2008-10-04,58
2008-10-05,76
2008-10-06,93
2008-10-07,85
2008-10-08,62
2008-10-09,99
2008-10-10,78
2008-10-11,77
2008-10-12,70
2008-10-13,96
2008-10-14,100
2008-10-15,96
2008-10-16,75
2008-10-17,87
2008-10-18,75
2008-10-19,81
2008-10-20,74
2008-10-21,192
2008-10-22,111
2008-10-23,126
2008-10-24,130
2008-10-25,79
2008-10-26,68
2008-10-27,86
2008-10-28,117
2008-10-29,103
2008-10-30,83
2008-10-31,87
2008-11-01,60
2008-11-02,84
2008-11-03,86
2008-11-04,96
2008-11-05,104
2008-11-06,88
2008-11-07,118
2008-11-08,85
2008-11-09,70
2008-11-10,119
2008-11-11,117
2008-11-12,119
2008-11-13,117
2008-11-14,271
2008-11-15,79
2008-11-16,86
2008-11-17,127
2008-11-18,118
2008-11-19,120
2008-11-20,118
2008-11-21,100
2008-11-22,103
2008-11-23,77
2008-11-24,116
2008-11-25,121
2008-11-26,99
2008-11-27,81
2008-11-28,101
2008-11-29,68
2008-11-30,75
2008-12-01,112
2008-12-02,124
2008-12-03,144
2008-12-04,141
2008-12-05,127
2008-12-06,93
2008-12-07,108
2008-12-08,126
2008-12-09,137
2008-12-10,135
2008-12-11,162
2008-12-12,126
2008-12-13,103
2008-12-14,103
2008-12-15,107
2008-12-16,163
2008-12-17,196
2008-12-18,207
2008-12-19,277
2008-12-20,149
2008-12-21,135
2008-12-22,138
2008-12-23,130
2008-12-24,147
2008-12-25,71
2008-12-26,88
2008-12-27,88
2008-12-28,91
2008-12-29,151
2008-12-30,128
2008-12-31,132
2009-01-01,73
2009-01-02,130
2009-01-03,142
2009-01-04,107
2009-01-05,163
2009-01-06,152
2009-01-07,174
2009-01-08,169
2009-01-09,336
2009-01-10,143
2009-01-11,208
2009-01-12,186
2009-01-13,165
2009-01-14,194
2009-01-15,213
2009-01-16,173
2009-01-17,143
2009-01-18,138
2009-01-19,164
2009-01-20,174
2009-01-21,201
2009-01-22,173
2009-01-23,168
2009-01-24,151
2009-01-25,135
2009-01-26,179
2009-01-27,175
2009-01-28,185
2009-01-29,167
2009-01-30,177
2009-01-31,137
2009-02-01,152
2009-02-02,216
2009-02-03,218
2009-02-04,201
2009-02-05,193
2009-02-06,187
2009-02-07,166
2009-02-08,154
2009-02-09,158
2009-02-10,178
2009-02-11,203
2009-02-12,197
2009-02-13,194
2009-02-14,154
2009-02-15,170
2009-02-16,206
2009-02-17,200
2009-02-18,243
2009-02-19,207
2009-02-20,214
2009-02-21,179
2009-02-22,199
2009-02-23,197
2009-02-24,257
2009-02-25,234
2009-02-26,231
2009-02-27,234
2009-02-28,162
2009-03-01,214
2009-03-02,191
2009-03-03,224
2009-03-04,242
2009-03-05,198
2009-03-06,193
2009-03-07,172
2009-03-08,160
2009-03-09,198
2009-03-10,236
2009-03-11,201
2009-03-12,231
2009-03-13,208
2009-03-14,158
2009-03-15,157
2009-03-16,198
2009-03-17,192
2009-03-18,186
2009-03-19,185
2009-03-20,187
2009-03-21,162
2009-03-22,181
2009-03-23,193
2009-03-24,222
2009-03-25,240
2009-03-26,233
2009-03-27,191
2009-03-28,172
2009-03-29,177
2009-03-30,202
2009-03-31,282
2009-04-01,230
2009-04-02,241
2009-04-03,185
2009-04-04,177
2009-04-05,155
2009-04-06,227
2009-04-07,191
2009-04-08,223
2009-04-09,221
2009-04-10,198
2009-04-11,156
2009-04-12,221
2009-04-13,200
2009-04-14,193
2009-04-15,242
2009-04-16,208
2009-04-17,212
2009-04-18,213
2009-04-19,212
2009-04-20,225
2009-04-21,206
2009-04-22,259
2009-04-23,247
2009-04-24,230
2009-04-25,222
2009-04-26,165
2009-04-27,188
2009-04-28,229
2009-04-29,216
2009-04-30,237
2009-05-01,185
2009-05-02,161
2009-05-03,194
2009-05-04,211
2009-05-05,242
2009-05-06,269
2009-05-07,272
2009-05-08,222
2009-05-09,181
2009-05-10,181
2009-05-11,203
2009-05-12,256
2009-05-13,267
2009-05-14,235
2009-05-15,233
2009-05-16,165
2009-05-17,178
2009-05-18,197
2009-05-19,275
2009-05-20,261
2009-05-21,316
2009-05-22,194
2009-05-23,160
2009-05-24,182
2009-05-25,216
2009-05-26,249
2009-05-27,273
2009-05-28,221
2009-05-29,264
2009-05-30,165
2009-05-31,172
2009-06-01,196
2009-06-02,214
2009-06-03,245
2009-06-04,244
2009-06-05,219
2009-06-06,183
2009-06-07,170
2009-06-08,222
2009-06-09,346
2009-06-10,211
2009-06-11,215
2009-06-12,222
2009-06-13,222
2009-06-14,149
2009-06-15,219
2009-06-16,205
2009-06-17,213
2009-06-18,193
2009-06-19,210
2009-06-20,164
2009-06-21,154
2009-06-22,209
2009-06-23,237
2009-06-24,205
2009-06-25,243
2009-06-26,164
2009-06-27,159
2009-06-28,189
2009-06-29,203
2009-06-30,199
2009-07-01,222
2009-07-02,225
2009-07-03,208
2009-07-04,153
2009-07-05,143
2009-07-06,201
2009-07-07,221
2009-07-08,246
2009-07-09,222
2009-07-10,217
2009-07-11,126
2009-07-12,164
2009-07-13,245
2009-07-14,210
2009-07-15,249
2009-07-16,205
2009-07-17,240
2009-07-18,182
2009-07-19,181
2009-07-20,264
2009-07-21,253
2009-07-22,306
2009-07-23,244
2009-07-24,296
2009-07-25,154
2009-07-26,141
2009-07-27,224
2009-07-28,249
2009-07-29,234
2009-07-30,242
2009-07-31,227
2009-08-01,142
2009-08-02,157
2009-08-03,208
2009-08-04,197
2009-08-05,223
2009-08-06,241
2009-08-07,246
2009-08-08,206
2009-08-09,202
2009-08-10,223
2009-08-11,241
2009-08-12,228
2009-08-13,245
2009-08-14,215
2009-08-15,174
2009-08-16,126
2009-08-17,256
2009-08-18,234
2009-08-19,272
2009-08-20,243
2009-08-21,229
2009-08-22,191
2009-08-23,183
2009-08-24,243
2009-08-25,273
2009-08-26,277
2009-08-27,254
2009-08-28,254
2009-08-29,180
2009-08-30,223
2009-08-31,263
2009-09-01,283
2009-09-02,242
2009-09-03,277
2009-09-04,276
2009-09-05,191
2009-09-06,202
2009-09-07,286
2009-09-08,278
2009-09-09,277
2009-09-10,250
2009-09-11,248
2009-09-12,228
2009-09-13,200
2009-09-14,262
2009-09-15,304
2009-09-16,255
2009-09-17,248
2009-09-18,249
2009-09-19,195
2009-09-20,168
2009-09-21,254
2009-09-22,276
2009-09-23,256
2009-09-24,236
2009-09-25,243
2009-09-26,210
2009-09-27,213
2009-09-28,270
2009-09-29,282
2009-09-30,285
2009-10-01,280
2009-10-02,259
2009-10-03,223
2009-10-04,218
2009-10-05,301
2009-10-06,304
2009-10-07,267
2009-10-08,270
2009-10-09,271
2009-10-10,248
2009-10-11,221
2009-10-12,293
2009-10-13,279
2009-10-14,301
2009-10-15,279
2009-10-16,252
2009-10-17,199
2009-10-18,247
2009-10-19,296
2009-10-20,315
2009-10-21,312
2009-10-22,299
2009-10-23,334
2009-10-24,207
2009-10-25,218
2009-10-26,318
2009-10-27,350
2009-10-28,317
2009-10-29,280
2009-10-30,281
2009-10-31,188
2009-11-01,231
2009-11-02,299
2009-11-03,324
2009-11-04,326
2009-11-05,343
2009-11-06,315
2009-11-07,218
2009-11-08,245
2009-11-09,294
2009-11-10,315
2009-11-11,321
2009-11-12,358
2009-11-13,320
2009-11-14,272
2009-11-15,262
2009-11-16,302
2009-11-17,359
2009-11-18,311
2009-11-19,315
2009-11-20,310
2009-11-21,272
2009-11-22,265
2009-11-23,360
2009-11-24,342
2009-11-25,347
2009-11-26,321
2009-11-27,255
2009-11-28,246
2009-11-29,292
2009-11-30,317
2009-12-01,331
2009-12-02,376
2009-12-03,326
2009-12-04,266
2009-12-05,254
2009-12-06,271
2009-12-07,776
2009-12-08,345
2009-12-09,368
2009-12-10,429
2009-12-11,308
2009-12-12,259
2009-12-13,272
2009-12-14,319
2009-12-15,357
2009-12-16,319
2009-12-17,318
2009-12-18,298
2009-12-19,246
2009-12-20,256
2009-12-21,256
2009-12-22,313
2009-12-23,306
2009-12-24,206
2009-12-25,164
2009-12-26,184
2009-12-27,211
2009-12-28,299
2009-12-29,297
2009-12-30,340
2009-12-31,232
2010-01-01,217
2010-01-02,259
2010-01-03,316
2010-01-04,328
2010-01-05,340
2010-01-06,403
2010-01-07,376
2010-01-08,323
2010-01-09,294
2010-01-10,337
2010-01-11,331
2010-01-12,370
2010-01-13,331
2010-01-14,390
2010-01-15,419
2010-01-16,345
2010-01-17,361
2010-01-18,405
2010-01-19,412
2010-01-20,418
2010-01-21,387
2010-01-22,379
2010-01-23,306
2010-01-24,356
2010-01-25,409
2010-01-26,426
2010-01-27,376
2010-01-28,345
2010-01-29,377
2010-01-30,324
2010-01-31,314
2010-02-01,358
2010-02-02,420
2010-02-03,406
2010-02-04,376
2010-02-05,365
2010-02-06,366
2010-02-07,300
2010-02-08,416
2010-02-09,410
2010-02-10,457
2010-02-11,457
2010-02-12,395
2010-02-13,281
2010-02-14,305
2010-02-15,363
2010-02-16,402
2010-02-17,389
2010-02-18,1008
2010-02-19,414
2010-02-20,340
2010-02-21,361
2010-02-22,455
2010-02-23,494
2010-02-24,431
2010-02-25,454
2010-02-26,412
2010-02-27,326
2010-02-28,472
2010-03-01,384
2010-03-02,449
2010-03-03,528
2010-03-04,738
2010-03-05,428
2010-03-06,326
2010-03-07,526
2010-03-08,404
2010-03-09,493
2010-03-10,423
2010-03-11,430
2010-03-12,440
2010-03-13,375
2010-03-14,359
2010-03-15,403
2010-03-16,480
2010-03-17,404
2010-03-18,481
2010-03-19,422
2010-03-20,356
2010-03-21,408
2010-03-22,402
2010-03-23,491
2010-03-24,406
2010-03-25,455
2010-03-26,465
2010-03-27,359
2010-03-28,435
2010-03-29,444
2010-03-30,485
2010-03-31,444
2010-04-01,432
2010-04-02,416
2010-04-03,339
2010-04-04,281
2010-04-05,399
2010-04-06,492
2010-04-07,506
2010-04-08,433
2010-04-09,427
2010-04-10,323
2010-04-11,379
2010-04-12,469
2010-04-13,466
2010-04-14,412
2010-04-15,480
2010-04-16,427
2010-04-17,341
2010-04-18,376
2010-04-19,486
2010-04-20,484
2010-04-21,501
2010-04-22,534
2010-04-23,456
2010-04-24,343
2010-04-25,359
2010-04-26,445
2010-04-27,471
2010-04-28,455
2010-04-29,455
2010-04-30,452
2010-05-01,323
2010-05-02,339
2010-05-03,405
2010-05-04,393
2010-05-05,488
2010-05-06,474
2010-05-07,425
2010-05-08,368
2010-05-09,314
2010-05-10,377
2010-05-11,499
2010-05-12,515
2010-05-13,476
2010-05-14,470
2010-05-15,363
2010-05-16,336
2010-05-17,447
2010-05-18,470
2010-05-19,464
2010-05-20,472
2010-05-21,456
2010-05-22,332
2010-05-23,368
2010-05-24,480
2010-05-25,482
2010-05-26,503
2010-05-27,451
2010-05-28,451
2010-05-29,386
2010-05-30,384
2010-05-31,411
2010-06-01,510
2010-06-02,539
2010-06-03,582
2010-06-04,458
2010-06-05,353
2010-06-06,366
2010-06-07,438
2010-06-08,563
2010-06-09,513
2010-06-10,611
2010-06-11,466
2010-06-12,399
2010-06-13,356
2010-06-14,508
2010-06-15,502
2010-06-16,438
2010-06-17,484
2010-06-18,433
2010-06-19,329
2010-06-20,363
2010-06-21,442
2010-06-22,473
2010-06-23,467
2010-06-24,488
2010-06-25,453
2010-06-26,356
2010-06-27,358
2010-06-28,460
2010-06-29,538
2010-06-30,591
2010-07-01,545
2010-07-02,519
2010-07-03,368
2010-07-04,335
2010-07-05,442
2010-07-06,513
2010-07-07,481
2010-07-08,468
2010-07-09,472
2010-07-10,371
2010-07-11,290
2010-07-12,491
2010-07-13,489
2010-07-14,537
2010-07-15,536
2010-07-16,504
2010-07-17,342
2010-07-18,376
2010-07-19,514
2010-07-20,539
2010-07-21,572
2010-07-22,677
2010-07-23,521
2010-07-24,387
2010-07-25,442
2010-07-26,535
2010-07-27,543
2010-07-28,593
2010-07-29,590
2010-07-30,579
2010-07-31,407
2010-08-01,362
2010-08-02,550
2010-08-03,584
2010-08-04,569
2010-08-05,552
2010-08-06,472
2010-08-07,413
2010-08-08,397
2010-08-09,515
2010-08-10,594
2010-08-11,587
2010-08-12,540
2010-08-13,541
2010-08-14,435
2010-08-15,418
2010-08-16,621
2010-08-17,638
2010-08-18,598
2010-08-19,665
2010-08-20,596
2010-08-21,495
2010-08-22,425
2010-08-23,582
2010-08-24,614
2010-08-25,576
2010-08-26,623
2010-08-27,581
2010-08-28,467
2010-08-29,519
2010-08-30,569
2010-08-31,654
2010-09-01,690
2010-09-02,589
2010-09-03,573
2010-09-04,482
2010-09-05,445
2010-09-06,578
2010-09-07,598
2010-09-08,630
2010-09-09,654
2010-09-10,599
2010-09-11,473
2010-09-12,489
2010-09-13,646
2010-09-14,686
2010-09-15,671
2010-09-16,795
2010-09-17,638
2010-09-18,532
2010-09-19,505
2010-09-20,706
2010-09-21,708
2010-09-22,738
2010-09-23,642
2010-09-24,674
2010-09-25,512
2010-09-26,550
2010-09-27,748
2010-09-28,752
2010-09-29,758
2010-09-30,720
2010-10-01,771
2010-10-02,520
2010-10-03,591
2010-10-04,742
2010-10-05,774
2010-10-06,729
2010-10-07,753
2010-10-08,684
2010-10-09,550
2010-10-10,508
2010-10-11,699
2010-10-12,780
2010-10-13,711
2010-10-14,780
2010-10-15,695
2010-10-16,622
2010-10-17,689
2010-10-18,2480
2010-10-19,2109
2010-10-20,812
2010-10-21,789
2010-10-22,743
2010-10-23,570
2010-10-24,677
2010-10-25,869
2010-10-26,762
2010-10-27,805
2010-10-28,801
2010-10-29,775
2010-10-30,663
2010-10-31,630
2010-11-01,745
2010-11-02,830
2010-11-03,816
2010-11-04,789
2010-11-05,731
2010-11-06,753
2010-11-07,694
2010-11-08,853
2010-11-09,854
2010-11-10,806
2010-11-11,835
2010-11-12,812
2010-11-13,664
2010-11-14,432
2010-11-15,1041
2010-11-16,900
2010-11-17,845
2010-11-18,882
2010-11-19,788
2010-11-20,667
2010-11-21,663
2010-11-22,827
2010-11-23,896
2010-11-24,921
2010-11-25,814
2010-11-26,727
2010-11-27,608
2010-11-28,645
2010-11-29,850
2010-11-30,907
2010-12-01,834
2010-12-02,779
2010-12-03,827
2010-12-04,643
2010-12-05,597
2010-12-06,808
2010-12-07,812
2010-12-08,819
2010-12-09,831
2010-12-10,798
2010-12-11,599
2010-12-12,609
2010-12-13,1127
2010-12-14,870
2010-12-15,843
2010-12-16,763
2010-12-17,755
2010-12-18,599
2010-12-19,658
2010-12-20,767
2010-12-21,800
2010-12-22,774
2010-12-23,936
2010-12-24,498
2010-12-25,378
2010-12-26,467
2010-12-27,657
2010-12-28,700
2010-12-29,737
2010-12-30,689
2010-12-31,564
2011-01-01,469
2011-01-02,597
2011-01-03,732
2011-01-04,877
2011-01-05,930
2011-01-06,861
2011-01-07,1245
2011-01-08,656
2011-01-09,662
2011-01-10,909
2011-01-11,982
2011-01-12,993
2011-01-13,949
2011-01-14,876
2011-01-15,753
2011-01-16,773
2011-01-17,917
2011-01-18,1005
2011-01-19,939
2011-01-20,866
2011-01-21,1164
2011-01-22,735
2011-01-23,791
2011-01-24,986
2011-01-25,1017
2011-01-26,1014
2011-01-27,1013
2011-01-28,1024
2011-01-29,824
2011-01-30,833
2011-01-31,996
2011-02-01,1081
2011-02-02,1035
2011-02-03,972
2011-02-04,934
2011-02-05,770
2011-02-06,879
2011-02-07,1140
2011-02-08,1165
2011-02-09,1141
2011-02-10,1186
2011-02-11,1150
2011-02-12,858
2011-02-13,950
2011-02-14,1077
2011-02-15,1187
2011-02-16,1199
2011-02-17,1140
2011-02-18,1173
2011-02-19,900
2011-02-20,916
2011-02-21,1136
2011-02-22,1239
2011-02-23,1183
2011-02-24,1123
2011-02-25,1123
2011-02-26,994
2011-02-27,968
2011-02-28,1186
2011-03-01,1173
2011-03-02,1081
2011-03-03,1040
2011-03-04,1099
2011-03-05,885
2011-03-06,955
2011-03-07,1266
2011-03-08,1187
2011-03-09,1133
2011-03-10,1150
2011-03-11,1091
2011-03-12,796
2011-03-13,916
2011-03-14,1118
2011-03-15,1096
2011-03-16,1128
2011-03-17,1078
2011-03-18,1081
2011-03-19,881
2011-03-20,908
2011-03-21,1173
2011-03-22,1219
2011-03-23,1160
2011-03-24,1159
2011-03-25,1146
2011-03-26,927
2011-03-27,1008
2011-03-28,1200
2011-03-29,1181
2011-03-30,1256
2011-03-31,1252
2011-04-01,1244
2011-04-02,911
2011-04-03,1036
2011-04-04,1223
2011-04-05,1252
2011-04-06,1260
2011-04-07,1254
2011-04-08,1215
2011-04-09,951
2011-04-10,939
2011-04-11,1265
2011-04-12,1318
2011-04-13,1295
2011-04-14,1191
2011-04-15,1196
2011-04-16,973
2011-04-17,994
2011-04-18,1213
2011-04-19,1290
2011-04-20,1296
2011-04-21,1192
2011-04-22,1081
2011-04-23,890
2011-04-24,788
2011-04-25,1097
2011-04-26,1260
2011-04-27,1213
2011-04-28,1415
2011-04-29,1339
2011-04-30,867
2011-05-01,868
2011-05-02,1100
2011-05-03,1284
2011-05-04,1268
2011-05-05,1246
2011-05-06,1140
2011-05-07,953
2011-05-08,893
2011-05-09,1279
2011-05-10,1363
2011-05-11,1305
2011-05-12,1283
2011-05-13,1183
2011-05-14,968
2011-05-15,1008
2011-05-16,1367
2011-05-17,1311
2011-05-18,1306
2011-05-19,1319
2011-05-20,1140
2011-05-21,923
2011-05-22,958
2011-05-23,1281
2011-05-24,1325
2011-05-25,1469
2011-05-26,1357
2011-05-27,1299
2011-05-28,992
2011-05-29,953
2011-05-30,1204
2011-05-31,1316
2011-06-01,1413
2011-06-02,1324
2011-06-03,1343
2011-06-04,1052
2011-06-05,981
2011-06-06,1294
2011-06-07,1344
2011-06-08,1305
2011-06-09,1269
2011-06-10,1245
2011-06-11,1928
2011-06-12,1092
2011-06-13,1312
2011-06-14,1389
2011-06-15,1352
2011-06-16,1341
2011-06-17,1266
2011-06-18,1052
2011-06-19,1025
2011-06-20,1302
2011-06-21,1447
2011-06-22,1449
2011-06-23,1512
2011-06-24,1421
2011-06-25,982
2011-06-26,986
2011-06-27,1325
2011-06-28,1492
2011-06-29,1354
2011-06-30,1312
2011-07-01,1265
2011-07-02,923
2011-07-03,1020
2011-07-04,1258
2011-07-05,1443
2011-07-06,1506
2011-07-07,1393
2011-07-08,1383
2011-07-09,966
2011-07-10,1077
2011-07-11,1343
2011-07-12,1473
2011-07-13,1357
2011-07-14,1384
2011-07-15,1384
2011-07-16,1001
2011-07-17,1047
2011-07-18,1445
2011-07-19,1422
2011-07-20,1361
2011-07-21,1324
2011-07-22,1185
2011-07-23,1003
2011-07-24,984
2011-07-25,1363
2011-07-26,1396
2011-07-27,1410
2011-07-28,1286
2011-07-29,1441
2011-07-30,1021
2011-07-31,1012
2011-08-01,1302
2011-08-02,1456
2011-08-03,1437
2011-08-04,1453
2011-08-05,1326
2011-08-06,1095
2011-08-07,1049
2011-08-08,1376
2011-08-09,1373
2011-08-10,1408
2011-08-11,1532
2011-08-12,1295
2011-08-13,1059
2011-08-14,1008
2011-08-15,1393
2011-08-16,1385
2011-08-17,1431
2011-08-18,1474
2011-08-19,1521
2011-08-20,1058
2011-08-21,1123
2011-08-22,1581
2011-08-23,1551
2011-08-24,1496
2011-08-25,1512
2011-08-26,1455
2011-08-27,1074
2011-08-28,1113
2011-08-29,1481
2011-08-30,1511
2011-08-31,1522
2011-09-01,1415
2011-09-02,1462
2011-09-03,1051
2011-09-04,1178
2011-09-05,1401
2011-09-06,1642
2011-09-07,1766
2011-09-08,1795
2011-09-09,1629
2011-09-10,1253
2011-09-11,1280
2011-09-12,1577
2011-09-13,1701
2011-09-14,1779
