2008-12-09,0
2008-12-10,0
2008-12-11,0
2008-12-12,1
2008-12-13,1
2008-12-14,0
2008-12-15,1
2008-12-16,0
2008-12-17,0
2008-12-18,0
2008-12-19,0
2008-12-20,0
2008-12-21,0
2008-12-22,0
2008-12-23,1
2008-12-24,0
2008-12-25,0
2008-12-26,0
2008-12-27,0
2008-12-28,3
2008-12-29,0
2008-12-30,0
2008-12-31,0
2009-01-01,0
2009-01-02,1
2009-01-03,0
2009-01-04,1
2009-01-05,1
2009-01-06,0
2009-01-07,1
2009-01-08,0
2009-01-09,0
2009-01-10,1
2009-01-11,2
2009-01-12,0
2009-01-13,0
2009-01-14,0
2009-01-15,2
2009-01-16,2
2009-01-17,0
2009-01-18,0
2009-01-19,1
2009-01-20,2
2009-01-21,0
2009-01-22,1
2009-01-23,0
2009-01-24,0
2009-01-25,0
2009-01-26,0
2009-01-27,0
2009-01-28,1
2009-01-29,1
2009-01-30,0
2009-01-31,0
2009-02-01,1
2009-02-02,0
2009-02-03,0
2009-02-04,0
2009-02-05,2
2009-02-06,0
2009-02-07,0
2009-02-08,0
2009-02-09,1
2009-02-10,0
2009-02-11,0
2009-02-12,0
2009-02-13,1
2009-02-14,0
2009-02-15,2
2009-02-16,2
2009-02-17,0
2009-02-18,1
2009-02-19,0
2009-02-20,1
2009-02-21,1
2009-02-22,0
2009-02-23,0
2009-02-24,0
2009-02-25,2
2009-02-26,0
2009-02-27,1
2009-02-28,0
2009-03-01,1
2009-03-02,2
2009-03-03,4
2009-03-04,2
2009-03-05,1
2009-03-06,1
2009-03-07,1
2009-03-08,0
2009-03-09,0
2009-03-10,1
2009-03-11,0
2009-03-12,0
2009-03-13,1
2009-03-14,0
2009-03-15,0
2009-03-16,0
2009-03-17,0
2009-03-18,2
2009-03-19,0
2009-03-20,0
2009-03-21,2
2009-03-22,0
2009-03-23,1
2009-03-24,2
2009-03-25,2
2009-03-26,0
2009-03-27,0
2009-03-28,2
2009-03-29,2
2009-03-30,2
2009-03-31,1
2009-04-01,3
2009-04-02,1
2009-04-03,0
2009-04-04,1
2009-04-05,0
2009-04-06,1
2009-04-07,1
2009-04-08,1
2009-04-09,0
2009-04-10,0
2009-04-11,4
2009-04-12,1
2009-04-13,0
2009-04-14,0
2009-04-15,0
2009-04-16,0
2009-04-17,3
2009-04-18,2
2009-04-19,2
2009-04-20,0
2009-04-21,0
2009-04-22,3
2009-04-23,2
2009-04-24,4
2009-04-25,2
2009-04-26,2
2009-04-27,0
2009-04-28,0
2009-04-29,0
2009-04-30,1
2009-05-01,1
2009-05-02,0
2009-05-03,2
2009-05-04,0
2009-05-05,0
2009-05-06,0
2009-05-07,0
2009-05-08,1
2009-05-09,1
2009-05-10,2
2009-05-11,1
2009-05-12,2
2009-05-13,2
2009-05-14,2
2009-05-15,3
2009-05-16,0
2009-05-17,1
2009-05-18,1
2009-05-19,3
2009-05-20,4
2009-05-21,0
2009-05-22,2
2009-05-23,1
2009-05-24,4
2009-05-25,4
2009-05-26,4
2009-05-27,2
2009-05-28,0
2009-05-29,1
2009-05-30,2
2009-05-31,3
2009-06-01,1
2009-06-02,0
2009-06-03,0
2009-06-04,1
2009-06-05,0
2009-06-06,3
2009-06-07,1
2009-06-08,0
2009-06-09,0
2009-06-10,0
2009-06-11,1
2009-06-12,2
2009-06-13,3
2009-06-14,2
2009-06-15,0
2009-06-16,0
2009-06-17,2
2009-06-18,1
2009-06-19,3
2009-06-20,1
2009-06-21,0
2009-06-22,0
2009-06-23,1
2009-06-24,3
2009-06-25,0
2009-06-26,1
2009-06-27,1
2009-06-28,0
2009-06-29,1
2009-06-30,0
2009-07-01,0
2009-07-02,2
2009-07-03,2
2009-07-04,3
2009-07-05,1
2009-07-06,2
2009-07-07,1
2009-07-08,1
2009-07-09,0
2009-07-10,1
2009-07-11,2
2009-07-12,0
2009-07-13,1
2009-07-14,0
2009-07-15,4
2009-07-16,0
2009-07-17,0
2009-07-18,0
2009-07-19,2
2009-07-20,3
2009-07-21,1
2009-07-22,0
2009-07-23,4
2009-07-24,1
2009-07-25,0
2009-07-26,0
2009-07-27,4
2009-07-28,3
2009-07-29,1
2009-07-30,0
2009-07-31,2
2009-08-01,3
2009-08-02,1
2009-08-03,2
2009-08-04,0
2009-08-05,2
2009-08-06,4
2009-08-07,0
2009-08-08,2
2009-08-09,2
2009-08-10,0
2009-08-11,2
2009-08-12,1
2009-08-13,1
2009-08-14,2
2009-08-15,0
2009-08-16,0
2009-08-17,4
2009-08-18,2
2009-08-19,4
2009-08-20,3
2009-08-21,0
2009-08-22,0
2009-08-23,3
2009-08-24,6
2009-08-25,2
2009-08-26,3
2009-08-27,1
2009-08-28,1
2009-08-29,0
2009-08-30,6
2009-08-31,1
2009-09-01,2
2009-09-02,2
2009-09-03,1
2009-09-04,1
2009-09-05,1
2009-09-06,0
2009-09-07,1
2009-09-08,1
2009-09-09,0
2009-09-10,1
2009-09-11,0
2009-09-12,2
2009-09-13,1
2009-09-14,5
2009-09-15,2
2009-09-16,0
2009-09-17,1
2009-09-18,2
2009-09-19,2
2009-09-20,1
2009-09-21,2
2009-09-22,2
2009-09-23,2
2009-09-24,2
2009-09-25,1
2009-09-26,1
2009-09-27,2
2009-09-28,0
2009-09-29,0
2009-09-30,2
2009-10-01,0
2009-10-02,2
2009-10-03,2
2009-10-04,1
2009-10-05,3
2009-10-06,3
2009-10-07,1
2009-10-08,1
2009-10-09,7
2009-10-10,3
2009-10-11,2
2009-10-12,1
2009-10-13,4
2009-10-14,2
2009-10-15,0
2009-10-16,2
2009-10-17,3
2009-10-18,4
2009-10-19,3
2009-10-20,3
2009-10-21,1
2009-10-22,1
2009-10-23,0
2009-10-24,2
2009-10-25,5
2009-10-26,6
2009-10-27,1
2009-10-28,1
2009-10-29,0
2009-10-30,2
2009-10-31,0
2009-11-01,0
2009-11-02,1
2009-11-03,4
2009-11-04,3
2009-11-05,1
2009-11-06,2
2009-11-07,1
2009-11-08,0
2009-11-09,2
2009-11-10,1
2009-11-11,2
2009-11-12,2
2009-11-13,2
2009-11-14,2
2009-11-15,1
2009-11-16,3
2009-11-17,1
2009-11-18,3
2009-11-19,4
2009-11-20,2
2009-11-21,1
2009-11-22,4
2009-11-23,4
2009-11-24,3
2009-11-25,2
2009-11-26,6
2009-11-27,2
2009-11-28,2
2009-11-29,3
2009-11-30,1
2009-12-01,5
2009-12-02,2
2009-12-03,0
2009-12-04,3
2009-12-05,0
2009-12-06,1
2009-12-07,2
2009-12-08,2
2009-12-09,3
2009-12-10,2
2009-12-11,2
2009-12-12,1
2009-12-13,5
2009-12-14,2
2009-12-15,4
2009-12-16,3
2009-12-17,2
2009-12-18,0
2009-12-19,0
2009-12-20,2
2009-12-21,1
2009-12-22,1
2009-12-23,2
2009-12-24,1
2009-12-25,2
2009-12-26,1
2009-12-27,0
2009-12-28,0
2009-12-29,1
2009-12-30,2
2009-12-31,0
2010-01-01,2
2010-01-02,2
2010-01-03,4
2010-01-04,5
2010-01-05,3
2010-01-06,2
2010-01-07,2
2010-01-08,1
2010-01-09,3
2010-01-10,3
2010-01-11,2
2010-01-12,2
2010-01-13,2
2010-01-14,1
2010-01-15,3
2010-01-16,1
2010-01-17,3
2010-01-18,2
2010-01-19,2
2010-01-20,5
2010-01-21,1
2010-01-22,0
2010-01-23,0
2010-01-24,5
2010-01-25,6
2010-01-26,8
2010-01-27,3
2010-01-28,1
2010-01-29,0
2010-01-30,2
2010-01-31,1
2010-02-01,2
2010-02-02,1
2010-02-03,3
2010-02-04,3
2010-02-05,5
2010-02-06,2
2010-02-07,1
2010-02-08,3
2010-02-09,4
2010-02-10,2
2010-02-11,2
2010-02-12,2
2010-02-13,5
2010-02-14,1
2010-02-15,3
2010-02-16,4
2010-02-17,2
2010-02-18,2
2010-02-19,1
2010-02-20,2
2010-02-21,3
2010-02-22,5
2010-02-23,2
2010-02-24,3
2010-02-25,0
2010-02-26,4
2010-02-27,3
2010-02-28,5
2010-03-01,2
2010-03-02,1
2010-03-03,1
2010-03-04,2
2010-03-05,5
2010-03-06,5
2010-03-07,1
2010-03-08,1
2010-03-09,4
2010-03-10,2
2010-03-11,5
2010-03-12,2
2010-03-13,3
2010-03-14,0
2010-03-15,1
2010-03-16,6
2010-03-17,1
2010-03-18,1
2010-03-19,5
2010-03-20,4
2010-03-21,4
2010-03-22,3
2010-03-23,5
2010-03-24,4
2010-03-25,4
2010-03-26,1
2010-03-27,3
2010-03-28,3
2010-03-29,3
2010-03-30,2
2010-03-31,4
2010-04-01,2
2010-04-02,2
2010-04-03,3
2010-04-04,2
2010-04-05,2
2010-04-06,6
2010-04-07,3
2010-04-08,2
2010-04-09,0
2010-04-10,6
2010-04-11,5
2010-04-12,1
2010-04-13,3
2010-04-14,2
2010-04-15,2
2010-04-16,7
2010-04-17,3
2010-04-18,2
2010-04-19,7
2010-04-20,2
2010-04-21,4
2010-04-22,4
2010-04-23,6
2010-04-24,0
2010-04-25,4
2010-04-26,2
2010-04-27,2
2010-04-28,1
2010-04-29,2
2010-04-30,1
2010-05-01,5
2010-05-02,3
2010-05-03,3
2010-05-04,1
2010-05-05,4
2010-05-06,0
2010-05-07,4
2010-05-08,2
2010-05-09,1
2010-05-10,1
2010-05-11,4
2010-05-12,4
2010-05-13,8
2010-05-14,3
2010-05-15,3
2010-05-16,3
2010-05-17,4
2010-05-18,0
2010-05-19,2
2010-05-20,1
2010-05-21,3
2010-05-22,1
2010-05-23,6
2010-05-24,8
2010-05-25,2
2010-05-26,5
2010-05-27,5
2010-05-28,1
2010-05-29,1
2010-05-30,2
2010-05-31,2
2010-06-01,6
2010-06-02,2
2010-06-03,2
2010-06-04,3
2010-06-05,2
2010-06-06,5
2010-06-07,4
2010-06-08,0
2010-06-09,2
2010-06-10,4
2010-06-11,2
2010-06-12,2
2010-06-13,4
2010-06-14,3
2010-06-15,4
2010-06-16,4
2010-06-17,6
2010-06-18,5
2010-06-19,0
2010-06-20,1
2010-06-21,2
2010-06-22,0
2010-06-23,1
2010-06-24,2
2010-06-25,5
2010-06-26,2
2010-06-27,1
2010-06-28,2
2010-06-29,4
2010-06-30,2
2010-07-01,4
2010-07-02,2
2010-07-03,4
2010-07-04,4
2010-07-05,7
2010-07-06,3
2010-07-07,1
2010-07-08,8
2010-07-09,2
2010-07-10,4
2010-07-11,4
2010-07-12,7
2010-07-13,1
2010-07-14,1
2010-07-15,3
2010-07-16,1
2010-07-17,4
2010-07-18,3
2010-07-19,5
2010-07-20,4
2010-07-21,3
2010-07-22,4
2010-07-23,7
2010-07-24,5
2010-07-25,5
2010-07-26,4
2010-07-27,2
2010-07-28,8
2010-07-29,4
2010-07-30,5
2010-07-31,3
2010-08-01,7
2010-08-02,1
2010-08-03,8
2010-08-04,5
2010-08-05,6
2010-08-06,5
2010-08-07,5
2010-08-08,5
2010-08-09,4
2010-08-10,10
2010-08-11,4
2010-08-12,2
2010-08-13,3
2010-08-14,3
2010-08-15,6
2010-08-16,8
2010-08-17,5
2010-08-18,9
2010-08-19,6
2010-08-20,6
2010-08-21,5
2010-08-22,9
2010-08-23,5
2010-08-24,3
2010-08-25,3
2010-08-26,3
2010-08-27,1
2010-08-28,4
2010-08-29,3
2010-08-30,1
2010-08-31,3
2010-09-01,1
2010-09-02,4
2010-09-03,5
2010-09-04,2
2010-09-05,2
2010-09-06,3
2010-09-07,5
2010-09-08,4
2010-09-09,6
2010-09-10,4
2010-09-11,2
2010-09-12,2
2010-09-13,9
2010-09-14,2
2010-09-15,4
2010-09-16,4
2010-09-17,6
2010-09-18,1
2010-09-19,7
2010-09-20,4
2010-09-21,4
2010-09-22,4
2010-09-23,0
2010-09-24,5
2010-09-25,2
2010-09-26,3
2010-09-27,4
2010-09-28,6
2010-09-29,4
2010-09-30,5
2010-10-01,1
2010-10-02,4
2010-10-03,5
2010-10-04,5
2010-10-05,3
2010-10-06,6
2010-10-07,5
2010-10-08,1
2010-10-09,6
2010-10-10,8
2010-10-11,7
2010-10-12,5
2010-10-13,4
2010-10-14,5
2010-10-15,4
2010-10-16,6
2010-10-17,8
2010-10-18,3
2010-10-19,5
2010-10-20,4
2010-10-21,4
2010-10-22,4
2010-10-23,3
2010-10-24,4
2010-10-25,8
2010-10-26,7
2010-10-27,3
2010-10-28,4
2010-10-29,5
2010-10-30,3
2010-10-31,4
2010-11-01,3
2010-11-02,4
2010-11-03,2
2010-11-04,2
2010-11-05,4
2010-11-06,4
2010-11-07,2
2010-11-08,5
2010-11-09,6
2010-11-10,6
2010-11-11,3
2010-11-12,5
2010-11-13,2
2010-11-14,0
2010-11-15,5
2010-11-16,7
2010-11-17,5
2010-11-18,2
2010-11-19,4
2010-11-20,1
2010-11-21,6
2010-11-22,6
2010-11-23,6
2010-11-24,10
2010-11-25,7
2010-11-26,5
2010-11-27,8
2010-11-28,4
2010-11-29,8
2010-11-30,2
2010-12-01,8
2010-12-02,3
2010-12-03,3
2010-12-04,4
2010-12-05,2
2010-12-06,4
2010-12-07,8
2010-12-08,5
2010-12-09,5
2010-12-10,3
2010-12-11,11
2010-12-12,4
2010-12-13,14
2010-12-14,6
2010-12-15,12
2010-12-16,8
2010-12-17,5
2010-12-18,2
2010-12-19,5
2010-12-20,8
2010-12-21,6
2010-12-22,4
2010-12-23,3
2010-12-24,6
2010-12-25,3
2010-12-26,7
2010-12-27,4
2010-12-28,11
2010-12-29,5
2010-12-30,2
2010-12-31,3
2011-01-01,5
2011-01-02,6
2011-01-03,4
2011-01-04,3
2011-01-05,3
2011-01-06,11
2011-01-07,3
2011-01-08,7
2011-01-09,4
2011-01-10,10
2011-01-11,3
2011-01-12,8
2011-01-13,6
2011-01-14,3
2011-01-15,6
2011-01-16,2
2011-01-17,8
2011-01-18,5
2011-01-19,3
2011-01-20,3
2011-01-21,10
2011-01-22,8
2011-01-23,5
2011-01-24,4
2011-01-25,8
2011-01-26,12
2011-01-27,11
2011-01-28,6
2011-01-29,4
2011-01-30,6
2011-01-31,6
2011-02-01,11
2011-02-02,11
2011-02-03,6
2011-02-04,5
2011-02-05,3
2011-02-06,2
2011-02-07,6
2011-02-08,9
2011-02-09,12
2011-02-10,7
2011-02-11,3
2011-02-12,6
2011-02-13,7
2011-02-14,7
2011-02-15,4
2011-02-16,11
2011-02-17,8
2011-02-18,3
2011-02-19,5
2011-02-20,6
2011-02-21,8
2011-02-22,8
2011-02-23,5
2011-02-24,15
2011-02-25,8
2011-02-26,7
2011-02-27,5
2011-02-28,10
2011-03-01,7
2011-03-02,4
2011-03-03,6
2011-03-04,8
2011-03-05,8
2011-03-06,4
2011-03-07,12
2011-03-08,9
2011-03-09,12
2011-03-10,13
2011-03-11,8
2011-03-12,8
2011-03-13,13
2011-03-14,5
2011-03-15,7
2011-03-16,5
2011-03-17,6
2011-03-18,7
2011-03-19,6
2011-03-20,9
2011-03-21,7
2011-03-22,11
2011-03-23,8
2011-03-24,8
2011-03-25,12
2011-03-26,7
2011-03-27,9
2011-03-28,10
2011-03-29,7
2011-03-30,8
2011-03-31,9
2011-04-01,8
2011-04-02,6
2011-04-03,6
2011-04-04,9
